Dia,Aspecto,Temp.,Humidade,Vento,Jogar Tênis
D1,Sol,Quente,Elevada,Fraco,Não
D2,Sol,Quente,Elevada,Forte,Não
D3,Nuvens,Quente,Elevada,Fraco,Sim
D4,Chuva,Ameno,Elevada,Fraco,Sim
D5,Chuva,Fresco,Normal,Fraco,Sim
D6,Chuva,Fresco,Normal,Forte,Não
D7,Nuvens,Fresco,Normal,Fraco,Sim
D8,Sol,Ameno,Elevada,Fraco,Sim
D9,Fresco,Fresco,Normal,Fraco,Sim
D10,Chuva,Ameno,Normal,Forte,Sim
D11,Sol,Ameno,Elevada,Fraco,Sim
D12,Nuvens,Quente,Elevada,Forte,Sim
D13,Nuvens,Ameno,Normal,Fraco,Sim
D14,Chuva,Ameno,Elevada,Forte,Não
